0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146
0,-0.0305,-0.0305,-0.0061,0.0244,0.0672,0.1343,0.2015,0.2626,0.2992,0.3236,0.3359,0.3481,0.3481,0.3481,0.3481,0.342,0.3359,0.3236,0.3236,0.3114,0.3053,0.3053,0.2931,0.2931,0.287,0.2809,0.2748,0.2748,0.2748,0.2809,0.2809,0.287,0.2809,0.287,0.287,0.2931,0.3236,0.3298,0.3053,0.287,0.2748,0.2748,0.2748,0.2748,0.2809,0.287,0.287,0.2748,0.2687,0.2565,0.2382,0.2259,0.2137,0.1893,0.171,0.1527,0.1343,0.1282,0.1099,0.1099,0.0977,0.0916,0.0794,0.0672,0.055,0.055,0.055,0.0427,0.0427,0.0489,0.0489,0.0427,0.0489,0,0.0061,0.0366,0.0794,0.1343,0.2259,0.3053,0.3481,0.3847,0.4091,0.4213,0.4213,0.4213,0.4213,0.4152,0.4091,0.4091,0.3969,0.3908,0.3847,0.3786,0.3725,0.3664,0.3603,0.3542,0.3481,0.3481,0.3481,0.3481,0.342,0.342,0.342,0.3481,0.3481,0.3481,0.3481,0.3786,0.3664,0.342,0.3175,0.2931,0.2931,0.287,0.2992,0.2992,0.2992,0.2992,0.2931,0.287,0.2748,0.2565,0.2382,0.2259,0.2076,0.1893,0.1771,0.1649,0.1527,0.1404,0.1282,0.1221,0.1099,0.1038,0.0977,0.0916,0.0794,0.0794,0.0794,0.0733,0.0794,0.0733,0.0833,0
0,0.0183,-0.0183,0.0306,0.1344,0.2748,0.4153,0.513,0.5863,0.6351,0.6595,0.6779,0.6962,0.6962,0.6962,0.6962,0.684,0.6717,0.6595,0.6473,0.629,0.6229,0.6046,0.5985,0.5924,0.5924,0.5863,0.5801,0.5863,0.5801,0.5924,0.5924,0.5985,0.5924,0.5985,0.5985,0.6046,0.6107,0.629,0.574,0.5069,0.4153,0.36031,0.3237,0.3054,0.3115,0.3115,0.3237,0.33589,0.34199,0.33589,0.32978,0.3176,0.3115,0.2931,0.2626,0.2443,0.2138,0.1832,0.1588,0.1283,0.1099,0.0855,0.0611,0.0306,0.0245,0,-0.0122,-0.0122,-0.0244,-0.0305,-0.0366,-0.0366,-0.0427,-0.0244,-0.0488,-0.0061,0.0855,0.226,0.36642,0.4702,0.5313,0.5863,0.6107,0.6351,0.6473,0.6595,0.6534,0.6595,0.6595,0.6534,0.6473,0.6412,0.629,0.6351,0.6229,0.6168,0.6229,0.6168,0.6107,0.6168,0.6168,0.6168,0.6168,0.6168,0.6229,0.6229,0.6168,0.6168,0.629,0.6229,0.6351,0.5924,0.5252,0.4519,0.4092,0.3786,0.36642,0.36031,0.36031,0.3725,0.3847,0.3847,0.3847,0.3847,0.3725,0.3725,0.35421,0.33589,0.3176,0.2931,0.2626,0.2382,0.2138,0.1832,0.1649,0.1344,0.1099,0.0916,0.0733,0.0611,0.0428,0.0245,0.0122,0.0061,0.0161,0
0,-0.0244,-0.1099,-0.116,-0.0671,0.0489,0.1893,0.3115,0.4153,0.4824,0.5313,0.574,0.5924,0.6046,0.6168,0.6168,0.629,0.6168,0.6229,0.6046,0.5924,0.6046,0.5862,0.5557,0.5435,0.5435,0.5313,0.5252,0.5008,0.4824,0.458,0.458,0.4397,0.4397,0.4336,0.4214,0.4336,0.3908,0.4275,0.4702,0.4824,0.4824,0.4763,0.4824,0.4763,0.4824,0.4947,0.7084,0.6656,0.6351,0.6168,0.6046,0.574,0.5191,0.4763,0.4519,0.4092,0.3847,0.3969,0.3603,0.3359,0.2748,0.2504,0.2138,0.1649,0.1405,0.1099,0.0916,0.0672,0.0489,0.0489,0.0367,0.0245,0.0306,-0.0427,-0.1038,-0.0733,0.0122,0.1588,0.3298,0.4336,0.5435,0.5924,0.6168,0.6412,0.6656,0.7023,0.7206,0.7206,0.7145,0.7084,0.7145,0.7023,0.7084,0.6901,0.6778,0.6656,0.6534,0.6534,0.6351,0.6229,0.6351,0.6046,0.5924,0.574,0.5618,0.5557,0.5801,0.5618,0.5435,0.5008,0.5435,0.5435,0.5374,0.5252,0.513,0.513,0.5069,0.5069,0.5008,0.5008,0.4947,0.5191,0.5069,0.4763,0.4641,0.4458,0.4336,0.4092,0.3847,0.342,0.2931,0.2687,0.226,0.1954,0.1771,0.1649,0.1588,0.116,0.0794,0.055,0.0245,0.0183,-0.0061,-0.0244,-0.0144,0
0,0.0183,-0.0306,0,0.1038,0.3175,0.4396,0.4763,0.5007,0.519,0.519,0.5312,0.5373,0.5373,0.5435,0.5435,0.5557,0.5312,0.519,0.5129,0.4946,0.4763,0.4519,0.4335,0.4091,0.3847,0.3725,0.348,0.3358,0.3236,0.3114,0.2992,0.2992,0.2931,0.2931,0.287,0.3114,0.2748,0.2809,0.3236,0.3419,0.3236,0.3236,0.3236,0.3297,0.3358,0.348,0.3297,0.3358,0.3175,0.3053,0.2931,0.2687,0.2381,0.2076,0.1648,0.1404,0.1038,0.0794,0.0488,0.0305,0.0061,-0.0061,-0.0183,-0.0306,-0.0428,-0.0489,-0.0489,-0.055,-0.055,-0.055,-0.0489,-0.0428,-0.0428,-0.0672,-0.0916,-0.055,0.0488,0.2503,0.4152,0.4702,0.5007,0.5373,0.5496,0.574,0.574,0.5862,0.5801,0.5923,0.574,0.574,0.5435,0.5373,0.5129,0.4824,0.4641,0.4396,0.4091,0.3847,0.3542,0.348,0.3236,0.3114,0.2992,0.2931,0.2931,0.2992,0.2931,0.287,0.287,0.2626,0.287,0.3236,0.3175,0.287,0.287,0.287,0.2931,0.3053,0.3114,0.3114,0.3114,0.2992,0.287,0.2626,0.2503,0.2137,0.1893,0.1526,0.116,0.0855,0.0549,0.0366,0.0122,-0.0122,-0.0122,-0.0306,-0.0428,-0.0428,-0.0489,-0.055,-0.0489,-0.0428,-0.0489,-0.0367,-0.0267,0
0,-0.0061,-0.0427,-0.0244,0.0367,0.1344,0.2504,0.3542,0.4214,0.4702,0.4947,0.513,0.513,0.513,0.513,0.5069,0.4947,0.4824,0.4641,0.4458,0.4214,0.4031,0.3725,0.342,0.3237,0.2931,0.2687,0.2382,0.226,0.2076,0.1954,0.1832,0.1771,0.1649,0.1649,0.1649,0.1649,0.1893,0.1832,0.1344,0.0977,0.0977,0.1161,0.1466,0.1771,0.2015,0.226,0.2382,0.2504,0.2504,0.2504,0.2443,0.2321,0.2199,0.2076,0.1893,0.1893,0.171,0.1527,0.1405,0.1222,0.1099,0.0916,0.0855,0.0672,0.055,0.055,0.0489,0.0489,0.0428,0.0367,0.0367,0.0367,0.0367,0.0122,-0.0061,0.0183,0.0855,0.2015,0.342,0.4397,0.4947,0.5313,0.5496,0.5557,0.5679,0.5618,0.5557,0.5435,0.5313,0.513,0.5008,0.4763,0.4519,0.4336,0.4092,0.3847,0.3603,0.3359,0.3115,0.3054,0.287,0.2748,0.2565,0.2504,0.2382,0.2382,0.2382,0.2382,0.2443,0.2626,0.2565,0.1954,0.1527,0.1466,0.171,0.1893,0.226,0.2504,0.2748,0.2809,0.2992,0.2931,0.287,0.287,0.2748,0.2504,0.2443,0.226,0.2015,0.1832,0.1649,0.1466,0.1344,0.1161,0.1038,0.0977,0.0855,0.0733,0.0672,0.0672,0.0611,0.0611,0.055,0.0489,0.0589,0
0,0.0245,-0.0122,0.0062,0.0367,0.11,0.2443,0.3725,0.4397,0.4886,0.513,0.5252,0.5313,0.5435,0.5496,0.5557,0.5557,0.5496,0.5435,0.5313,0.5191,0.5252,0.5008,0.5069,0.4886,0.4886,0.4764,0.4825,0.4519,0.4519,0.4702,0.4702,0.4764,0.4702,0.4702,0.4702,0.4825,0.4519,0.4641,0.4214,0.3664,0.342,0.3298,0.3481,0.3603,0.3909,0.4031,0.4275,0.4519,0.4641,0.4764,0.4764,0.4886,0.4825,0.4825,0.4641,0.4519,0.4397,0.4153,0.3786,0.3481,0.3054,0.2626,0.2199,0.1771,0.1466,0.0977,0.0733,0.0489,0.0428,0.0306,0.0184,0.0123,0.0062,0.0367,0.0306,0.0428,0.0916,0.2077,0.3603,0.4702,0.5191,0.5557,0.5741,0.5802,0.5863,0.5863,0.5924,0.5924,0.5863,0.5741,0.568,0.5557,0.5496,0.5374,0.5374,0.513,0.5008,0.5069,0.5008,0.5069,0.5069,0.5008,0.5008,0.513,0.5069,0.5191,0.5191,0.5191,0.5313,0.4886,0.4886,0.4397,0.3909,0.3603,0.3664,0.3664,0.3848,0.4153,0.4275,0.4519,0.4764,0.4947,0.5069,0.5191,0.5252,0.5313,0.5252,0.513,0.5008,0.4825,0.4458,0.4153,0.3786,0.342,0.2932,0.2443,0.1832,0.1466,0.11,0.0794,0.0611,0.0367,0.0245,0.0245,0.0345,0
0,0.0183,-0.0061,0,0.0244,0.0794,0.2076,0.3359,0.4092,0.458,0.4946,0.5191,0.5191,0.5435,0.5374,0.5313,0.5191,0.4885,0.4702,0.4519,0.4153,0.403,0.3664,0.3542,0.3237,0.3053,0.2809,0.2626,0.2443,0.2321,0.226,0.2137,0.2199,0.2137,0.2137,0.2199,0.2321,0.2137,0.226,0.2199,0.2015,0.2015,0.1832,0.1893,0.1954,0.2076,0.2076,0.2137,0.2321,0.2382,0.2443,0.2504,0.2626,0.2687,0.2748,0.2687,0.2626,0.2626,0.2504,0.2382,0.2199,0.1954,0.1649,0.1405,0.116,0.0855,0.0672,0.0428,0.0367,0.0244,0.0183,0.0183,0.0122,0.0122,0.0244,0.0183,0.0244,0.0489,0.1344,0.287,0.4092,0.4763,0.5313,0.5557,0.5618,0.5618,0.5557,0.5496,0.5374,0.513,0.4946,0.4763,0.4519,0.4214,0.3908,0.3725,0.3359,0.3114,0.2931,0.2748,0.2687,0.2565,0.2504,0.2443,0.2443,0.2382,0.2565,0.2626,0.2626,0.2565,0.2382,0.2565,0.2565,0.226,0.2137,0.2076,0.2015,0.2015,0.2199,0.2137,0.2321,0.2504,0.2565,0.2687,0.2809,0.2931,0.3053,0.3053,0.2992,0.2992,0.2992,0.2748,0.2626,0.2504,0.2321,0.2076,0.171,0.1405,0.116,0.0916,0.0672,0.055,0.0428,0.0367,0.0367,0.0467,0
0,-0.0184,-0.0245,0.0183,0.0916,0.1893,0.2625,0.2809,0.2992,0.2992,0.2992,0.2931,0.287,0.2747,0.2625,0.232,0.2076,0.1831,0.1526,0.1282,0.1221,0.116,0.1099,0.116,0.116,0.1221,0.1282,0.1282,0.1343,0.1404,0.1587,0.177,0.1954,0.2137,0.2259,0.2442,0.2503,0.232,0.2625,0.2625,0.2564,0.2747,0.2686,0.2747,0.2809,0.2931,0.2931,0.287,0.287,0.2809,0.2686,0.2625,0.2259,0.2015,0.1954,0.1831,0.1648,0.1526,0.1343,0.1282,0.116,0.1038,0.116,0.1099,0.116,0.1282,0.1282,0.1465,0.1404,0.1343,0.1343,0.1404,0.1404,0.1404,0.1099,0.1404,0.1831,0.2931,0.3724,0.4518,0.4579,0.4763,0.4824,0.4763,0.4824,0.4763,0.4579,0.4457,0.4213,0.403,0.3847,0.3602,0.3541,0.3236,0.3114,0.3114,0.2992,0.2992,0.287,0.2931,0.2992,0.3114,0.3175,0.3358,0.3358,0.3602,0.3663,0.3786,0.3969,0.4152,0.3663,0.3663,0.3663,0.3602,0.3724,0.3786,0.3908,0.3969,0.4152,0.4396,0.4274,0.4213,0.4152,0.4213,0.4091,0.3969,0.4396,0.4091,0.3786,0.3541,0.3419,0.3236,0.3114,0.3175,0.3053,0.2992,0.2931,0.287,0.287,0.2992,0.2992,0.2931,0.2992,0.3114,0.2992,0.3092,0
0,-0.01829,0,0.04271,0.10991,0.18321,0.23811,0.27481,0.29311,0.30531,0.29311,0.29311,0.27481,0.26871,0.25651,0.24431,0.23201,0.20761,0.19541,0.17711,0.16491,0.15881,0.14041,0.13431,0.12211,0.12211,0.11601,0.11601,0.10991,0.10991,0.11601,0.12211,0.12211,0.12821,0.13431,0.13431,0.14651,0.13431,0.14041,0.15271,0.16491,0.17711,0.19541,0.21371,0.21981,0.22591,0.22591,0.21981,0.21371,0.20151,0.18321,0.17101,0.14651,0.13431,0.11601,0.09771,0.07941,0.06111,0.04271,0.03051,0.02443,0.01222,0.00611,0,-0.01221,-0.01221,-0.01221,-0.01221,-0.01221,-0.0061,0,-0.0061,0,0,-0.01221,0,0.04881,0.12211,0.18321,0.23201,0.26871,0.28091,0.29921,0.29311,0.29311,0.28701,0.27481,0.26261,0.25041,0.24431,0.22591,0.21981,0.20151,0.18931,0.17711,0.17101,0.16491,0.14651,0.14651,0.14041,0.14041,0.13431,0.13431,0.14041,0.13431,0.14651,0.15271,0.15271,0.16491,0.17101,0.15271,0.15271,0.15881,0.16491,0.18321,0.20151,0.21371,0.21981,0.21981,0.22591,0.21981,0.20151,0.19541,0.19541,0.18931,0.15881,0.14651,0.12211,0.09771,0.07941,0.05501,0.04271,0.02443,0.01832,0.00611,-0.0061,-0.01829,-0.02439,-0.02439,-0.03049,-0.02439,-0.03049,-0.01829,-0.01829,-0.01829,-0.00829,0
0,-0.0123,-0.0123,0.0183,0.0671,0.1648,0.3114,0.4946,0.5129,0.4885,0.4702,0.4518,0.4396,0.4335,0.4152,0.4091,0.3969,0.403,0.3908,0.3908,0.3908,0.3908,0.3847,0.3847,0.3908,0.3969,0.3969,0.3969,0.4091,0.4152,0.4213,0.4335,0.4335,0.4518,0.4579,0.4702,0.4763,0.4396,0.4579,0.4335,0.4152,0.4152,0.4274,0.4457,0.4702,0.4885,0.5007,0.5129,0.519,0.519,0.5068,0.4946,0.4824,0.464,0.4396,0.4213,0.3969,0.3602,0.3297,0.3053,0.2747,0.2442,0.2137,0.1893,0.1648,0.1404,0.1221,0.116,0.1038,0.0977,0.0916,0.0854,0.0732,0.0732,0.0549,0.0488,0.0916,0.1526,0.2625,0.4213,0.5923,0.6106,0.5801,0.5556,0.5373,0.5251,0.5129,0.4946,0.4824,0.4702,0.464,0.4518,0.4457,0.4396,0.4335,0.4274,0.4213,0.4274,0.4335,0.4335,0.4335,0.4396,0.4518,0.4579,0.4579,0.4702,0.4763,0.4885,0.4946,0.5007,0.4579,0.4763,0.4702,0.4579,0.4518,0.464,0.4763,0.4885,0.5068,0.519,0.5312,0.5434,0.5434,0.5373,0.5373,0.5251,0.5129,0.4946,0.4702,0.4518,0.4213,0.3969,0.3725,0.348,0.3175,0.2931,0.2686,0.2503,0.2259,0.2076,0.1954,0.1832,0.1709,0.1648,0.1587,0.1687,0
0,-0.013776,-0.013776,0.020496,0.075152,0.184576,0.348768,0.553952,0.574448,0.54712,0.526624,0.506016,0.492352,0.48552,0.465024,0.458192,0.444528,0.45136,0.444528,0.430864,0.430864,0.437696,0.437696,0.430864,0.444528,0.444528,0.437696,0.444528,0.45136,0.465024,0.471856,0.478688,0.48552,0.499184,0.499184,0.512848,0.526624,0.533456,0.51968,0.48552,0.465024,0.458192,0.478688,0.492352,0.512848,0.54712,0.553952,0.574448,0.58128,0.58128,0.574448,0.560784,0.54712,0.526624,0.506016,0.478688,0.444528,0.4172,0.38976,0.3556,0.32144,0.280336,0.253008,0.218848,0.191408,0.170912,0.143584,0.12992,0.123088,0.109424,0.102592,0.102592,0.095648,0.08589533,0.094805814,0.053661902,0.083287373,0.146768257,0.24008669,0.369305193,0.490948856,0.554603577,0.568868339,0.537419319,0.546028972,0.522352099,0.509048462,0.513010502,0.482856601,0.477736026,0.468226761,0.47854346,0.458575487,0.440357327,0.434762478,0.443465889,0.436481893,0.437943697,0.442606002,0.445170552,0.451949328,0.452520788,0.454629093,0.468051076,0.479309797,0.483570278,0.486333251,0.494782627,0.505083025,0.518606663,0.50303638,0.479333818,0.490571022,0.47499758,0.473348886,0.462828696,0.465891719,0.485648572,0.489698052,0.497882158,0.515533805,0.516765475,0.525722384,0.541266978,0.53892684,0.531739593,0.5190804,0.512438595,0.486534119,0.472846717,0.455332637,0.425705433,0.414070845,0.377269328,0.361830831,0.343951523,0.321370155,0.28818047,0.269471437,0.250013947,0.225215048,0.215459377,0.20225966,0.199009255,0.187597603,0.186068565,0
0,0.020496,-0.034272,0,0.116256,0.3556,0.492352,0.533456,0.560784,0.58128,0.58128,0.594944,0.601776,0.601776,0.60872,0.60872,0.622384,0.601776,0.58128,0.574448,0.553952,0.533456,0.506128,0.48552,0.458192,0.430864,0.4172,0.38976,0.382928,0.369264,0.348768,0.335104,0.328272,0.328272,0.328272,0.328272,0.335104,0.348768,0.307776,0.362432,0.376096,0.369264,0.362432,0.3556,0.362432,0.376096,0.382928,0.376096,0.382928,0.369264,0.3556,0.32144,0.307776,0.280336,0.246176,0.212016,0.157248,0.12992,0.102592,0.06832,0.03416,0.020496,0,-0.020496,-0.02744,-0.041104,-0.054768,-0.054768,-0.0616,-0.054768,-0.054768,-0.054768,-0.047936,-0.014111493,0.028525824,0.014060974,-0.001836903,0.016995177,0.122320861,0.305764645,0.444802463,0.548569322,0.62917912,0.646721065,0.66807574,0.664729714,0.66912663,0.689833343,0.654940367,0.646599054,0.622121632,0.63094008,0.61325115,0.572553158,0.5383991,0.546081543,0.511841297,0.508788526,0.483481944,0.479756325,0.457882226,0.458512366,0.464738041,0.452072144,0.449846298,0.444619477,0.447069824,0.435125351,0.440309674,0.449331433,0.427837759,0.437178791,0.447361976,0.421150655,0.370696813,0.34460324,0.333239734,0.312371969,0.331977934,0.307350129,0.357985497,0.3321805,0.360031366,0.391639054,0.375235409,0.377850205,0.389008403,0.365292549,0.349794865,0.334521025,0.325756311,0.296486765,0.26220715,0.211892396,0.204088271,0.176343128,0.152540445,0.109967619,0.095328704,0.061641574,0.049842238,0.017273357,0.00637529,-0.002055533,-0.000178527,-0.002411101,0
0,-0.0204848,0,0.0478352,0.1230992,0.2051952,0.2666832,0.3077872,0.3282832,0.3419472,0.3282832,0.3282832,0.3077872,0.3009552,0.2872912,0.2736272,0.2598512,0.2393552,0.2188592,0.2051952,0.1915312,0.1710352,0.1640912,0.1504272,0.1367632,0.1367632,0.1367632,0.1299312,0.1299312,0.1299312,0.1299312,0.1230992,0.1299312,0.1435952,0.1504272,0.1504272,0.1640912,0.1435952,0.1572592,0.1710352,0.1778672,0.2051952,0.2188592,0.2393552,0.2461872,0.2530192,0.2530192,0.2530192,0.2325232,0.2256912,0.2120272,0.1983632,0.1778672,0.1640912,0.1367632,0.1230992,0.0957712,0.0752752,0.0546672,0.0410032,0.0273616,0.0205184,0.0068432,0,-0.006832,-0.0136752,-0.0136752,-0.0136752,-0.0204848,-0.0136752,-0.006832,-0.006832,0,0.066522963,0.062431753,0.092691593,0.134247974,0.227360159,0.31687063,0.357841492,0.394616932,0.40144068,0.400860459,0.405816734,0.410265535,0.379157335,0.384005815,0.378362238,0.36187315,0.372991621,0.342523694,0.327381492,0.317791104,0.300842077,0.308692098,0.297391355,0.27461344,0.269520015,0.285387397,0.297197282,0.283690751,0.289601624,0.288298875,0.295224369,0.307913631,0.31582728,0.314706773,0.315196276,0.333699912,0.343085349,0.317965657,0.282703042,0.288949132,0.289458245,0.304059416,0.295726031,0.317060709,0.321078479,0.313667566,0.324819267,0.320285439,0.293753088,0.301486611,0.30868271,0.296992332,0.292360753,0.251802027,0.266265452,0.246965781,0.222794831,0.201873541,0.177992851,0.17453599,0.139978215,0.155416429,0.140575826,0.134436101,0.1271009,0.111927465,0.121842787,0.126163661,0.136364996,0.140884668,0.121885724,0.153697103,0.139163479,0
0,-0.006832,-0.047824,-0.027328,0.041104,0.150528,0.280448,0.396704,0.471968,0.526624,0.554064,0.57456,0.57456,0.57456,0.57456,0.567728,0.554064,0.540288,0.519792,0.499296,0.4788,0.451472,0.424032,0.396704,0.362544,0.335104,0.307776,0.280448,0.259952,0.232512,0.218848,0.205184,0.19152,0.19152,0.184688,0.184688,0.184688,0.19152,0.218848,0.171024,0.116256,0.102592,0.123088,0.150528,0.19152,0.218848,0.246288,0.266784,0.280448,0.28728,0.280448,0.273616,0.259952,0.25312,0.232512,0.212016,0.218848,0.198352,0.177856,0.15736,0.143696,0.123088,0.109424,0.09576,0.082096,0.068432,0.0616,0.054768,0.047936,0.041104,0.041104,0.041104,0.034272,0.026784724,0.048270196,0.053495366,0.032675687,0.053877708,0.122425832,0.241601765,0.345085502,0.423308522,0.47418201,0.498997927,0.522832274,0.498798102,0.502824783,0.511955678,0.502284825,0.494928479,0.462429345,0.45698297,0.438041031,0.413635224,0.393235385,0.37423721,0.357873738,0.337273419,0.337551802,0.322824478,0.308669686,0.29427436,0.296167254,0.308528602,0.293655097,0.299404144,0.293768257,0.285084248,0.307816833,0.309414506,0.306428373,0.314526916,0.316875845,0.29873082,0.258972615,0.222476631,0.214069709,0.210101262,0.218790501,0.231917754,0.246882364,0.24315694,0.265164137,0.29852584,0.306461632,0.307030439,0.315781146,0.311894,0.299106836,0.297930866,0.294844002,0.283915222,0.259021074,0.230378047,0.229685038,0.20389542,0.197597086,0.158927068,0.13826941,0.119704507,0.108326763,0.091336995,0.087354928,0.067263097,0.078017145,0.070195213,0
0,-0.109424,-0.136752,-0.102592,0.013664,0.143584,0.218848,0.259952,0.280448,0.294112,0.300944,0.300944,0.294112,0.28728,0.266784,0.25312,0.232512,0.212016,0.177856,0.143584,0.102592,0.068432,0.020496,-0.013664,-0.047824,-0.068432,-0.088928,-0.088928,-0.09576,-0.102592,-0.09576,-0.09576,-0.088928,-0.082096,-0.068432,-0.054656,-0.054656,-0.061488,-0.136752,-0.184688,-0.19152,-0.177856,-0.143584,-0.109424,-0.061488,-0.006832,0.03416,0.0616,0.088928,0.102592,0.09576,0.082096,0.0616,0.041104,0.006832,-0.047824,-0.075264,-0.116256,-0.143584,-0.177856,-0.205184,-0.218848,-0.239344,-0.253008,-0.253008,-0.266672,-0.266672,-0.273504,-0.273504,-0.273504,-0.266672,-0.25984,-0.253008,0.065035656,0.101515748,0.134152085,0.211166412,0.393964261,0.551742315,0.514529705,0.479312658,0.485377192,0.497295737,0.526612461,0.569081187,0.495977193,0.50112462,0.492292106,0.512811899,0.528832495,0.450829744,0.397414327,0.421472907,0.386230201,0.439233094,0.426888704,0.360097885,0.338590205,0.437983245,0.447823972,0.383364081,0.38563925,0.388405412,0.415651023,0.41192618,0.415955305,0.389204532,0.411994934,0.456340343,0.465590984,0.365404278,0.345517695,0.391271442,0.371428609,0.370482534,0.327212155,0.348630548,0.355105639,0.307905614,0.338416576,0.31962657,0.250387549,0.286078691,0.303000867,0.296122074,0.334185839,0.220594198,0.24652186,0.215162173,0.219717354,0.171279937,0.103383407,0.15324764,0.072162114,0.119030222,0.077319808,0.091562077,0.09648215,0.051115848,0.088126779,0.108049631,0.169325396,0.189647079,0.104399264,0.201455593,0.163205594,0
0,-0.109424,-0.150416,-0.09576,0.013664,0.09576,0.150528,0.177856,0.198352,0.212016,0.212016,0.212016,0.198352,0.198352,0.184688,0.177856,0.15736,0.143584,0.123088,0.102592,0.075264,0.054768,0.03416,0,-0.020496,-0.047824,-0.0616,-0.082096,-0.102592,-0.109424,-0.116256,-0.12992,-0.123088,-0.123088,-0.123088,-0.116256,-0.116256,-0.123088,-0.12992,-0.150416,-0.12992,-0.102592,-0.0616,-0.027328,0.013664,0.047936,0.068432,0.075264,0.075264,0.075264,0.054768,0.040992,0.020496,0,-0.040992,-0.068432,-0.102592,-0.12992,-0.150416,-0.171024,-0.198352,-0.218848,-0.22568,-0.239344,-0.239344,-0.239344,-0.239344,-0.239344,-0.232512,-0.22568,-0.218848,-0.205184,-0.198352,0.1028767,0.135672659,0.156736374,0.205369979,0.372059315,0.539733052,0.525592208,0.508702874,0.513297021,0.522834003,0.537990391,0.592120588,0.535334229,0.536946118,0.526317596,0.524808347,0.557483554,0.47225666,0.41407007,0.438435316,0.402156144,0.463048935,0.450106263,0.374498844,0.353425503,0.452456981,0.467442065,0.403434157,0.403576642,0.407033741,0.430584371,0.443153173,0.426875591,0.401350379,0.436513662,0.474870414,0.503663599,0.402554601,0.389038384,0.442647696,0.420366824,0.399540842,0.347370535,0.373210013,0.391439259,0.342890322,0.365793973,0.373012602,0.284957528,0.333576471,0.361504197,0.349031121,0.380951583,0.265170515,0.308657229,0.267674685,0.279466093,0.215765685,0.171527028,0.199049175,0.129300952,0.179473579,0.147370264,0.155519962,0.145319521,0.116167709,0.152727276,0.182116434,0.24297975,0.248230189,0.175553262,0.276828617,0.227649018,0
0,-0.102592,-0.102592,-0.047936,0.054656,0.136752,0.177744,0.212016,0.22568,0.22568,0.232512,0.218848,0.218848,0.212016,0.212016,0.19152,0.177744,0.170912,0.16408,0.150416,0.12992,0.116256,0.102592,0.088928,0.06832,0.054656,0.047824,0.03416,0.027328,0.020496,0.020496,0.013664,0.013664,0.020496,0.013664,0.027328,0.027328,0.027328,0.006832,-0.006832,0,0.013664,0.040992,0.054656,0.06832,0.082096,0.09576,0.09576,0.09576,0.082096,0.06832,0.047824,0.020496,-0.006832,-0.041104,-0.068432,-0.09576,-0.123088,-0.143696,-0.164192,-0.177856,-0.184688,-0.198352,-0.205184,-0.198352,-0.198352,-0.19152,-0.19152,-0.177856,-0.177856,-0.164192,-0.164192,-0.15736,0.05244017,0.083873153,0.104234278,0.155552119,0.308926255,0.446893275,0.449369192,0.444328487,0.442075878,0.458295941,0.461314678,0.497561991,0.460039198,0.465378612,0.463710368,0.459363639,0.48150751,0.419526756,0.37947154,0.399273187,0.373425663,0.420216888,0.416053951,0.349608481,0.339770198,0.414733142,0.425539553,0.387605667,0.379858583,0.390766084,0.397264481,0.411989659,0.39409712,0.37473011,0.400695741,0.428404182,0.450758487,0.355423272,0.345011175,0.378803879,0.362375617,0.354282081,0.321457952,0.345705092,0.353356183,0.30859077,0.324260056,0.326991022,0.253509045,0.279132545,0.299084663,0.278896689,0.298950374,0.188819259,0.215128124,0.181798846,0.186002642,0.131981939,0.091920689,0.099993333,0.041932397,0.079937063,0.062601402,0.059733782,0.049595945,0.037276156,0.062610671,0.083521754,0.132231861,0.12930873,0.082140796,0.155955285,0.116215736,0
